"","errors","magnitude","noise","confounding"
"1","group_corr",0,0,0
"2","group_corr",0,0,1
"3","group_corr",0,1,0
"4","group_corr",0,1,1
"5","group_corr",1,0,0
"6","group_corr",1,0,1
"7","group_corr",1,1,0
"8","group_corr",1,1,1
"9","heteroskedastic",0,0,0
"10","heteroskedastic",0,0,1
"11","heteroskedastic",0,1,0
"12","heteroskedastic",0,1,1
"13","heteroskedastic",1,0,0
"14","heteroskedastic",1,0,1
"15","heteroskedastic",1,1,0
"16","heteroskedastic",1,1,1
"17","iid",0,0,0
"18","iid",0,0,1
"19","iid",0,1,0
"20","iid",0,1,1
"21","iid",1,0,0
"22","iid",1,0,1
"23","iid",1,1,0
"24","iid",1,1,1
"25","nonadditive",0,0,0
"26","nonadditive",0,0,1
"27","nonadditive",0,1,0
"28","nonadditive",0,1,1
"29","nonadditive",1,0,0
"30","nonadditive",1,0,1
"31","nonadditive",1,1,0
"32","nonadditive",1,1,1
